2011-03-29 10:00:00,8.7,974.3,21,204,62
2011-03-29 11:00:00,6.7,964.6,20,176,62
2011-03-29 12:00:00,8.6,976.2,12,177,47
2011-03-29 13:00:00,8.8,974.8,12,111,46
2011-03-29 14:00:00,9.6,977.1,22,71,55
2011-03-29 15:00:00,5.2,976.1,21,134,52
2011-03-29 16:00:00,6.5,972.3,8,92,38
2011-03-29 17:00:00,5,970.1,13,72,35
2011-03-29 18:00:00,7.9,979,17,147,45
2011-03-29 19:00:00,5.4,977.4,16,146,47
2011-03-29 20:00:00,5.2,975.8,18,151,51
2011-03-29 21:00:00,6.7,971.2,11,109,53
2011-03-29 22:00:00,7.6,969.6,17,125,72
2011-03-29 23:00:00,10.4,972.2,14,216,46
2011-03-30 00:00:00,9.3,976.1,19,233,46
2011-03-30 01:00:00,11,966.3,11,253,48
2011-03-30 02:00:00,8.9,971.4,10,238,51
2011-03-30 03:00:00,10.5,981.6,16,295,43
2011-03-30 04:00:00,12.3,972.5,15,295,61
2011-03-30 05:00:00,13.4,973.6,12,309,51
2011-03-30 07:00:00,12.1,973.4,14,248,57
2011-03-30 08:00:00,13.3,978.7,13,248,48
2011-03-30 09:00:00,11.4,972.5,18,212,58
2011-03-30 10:00:00,14,968.1,13,244,61
2011-03-30 11:00:00,10.1,976.6,14,162,54
2011-03-30 12:00:00,10.1,970.3,11,120,43
2011-03-30 13:00:00,8.1,969,18,134,50
2011-03-30 14:00:00,7.3,978.1,13,126,55
2011-03-30 16:00:00,6.8,975.7,24,71,69
2011-03-30 17:00:00,5.8,972.4,11,44,49
2011-03-30 18:00:00,4.7,976.9,14,52,49
2011-03-30 19:00:00,6.1,976.4,14,125,35
2011-03-30 20:00:00,5.8,971.4,13,156,69
2011-03-30 21:00:00,7.6,974,21,141,52
2011-03-30 22:00:00,9.2,973.1,3,170,41
2011-03-30 23:00:00,10,971.4,18,233,36
2011-03-31 00:00:00,7.9,973.6,13,191,49
2011-03-31 01:00:00,6,975.7,16,248,50
2011-03-31 02:00:00,14.9,970.6,11,236,54
2011-03-31 03:00:00,13.2,975.9,14,285,53
2011-03-31 04:00:00,13.6,967.8,14,248,54
2011-03-31 05:00:00,12.4,974.1,10,238,44
2011-03-31 06:00:00,10.5,971.2,11,273,55
2011-03-31 07:00:00,10.5,978.1,24,268,51
2011-03-31 08:00:00,12.6,968.6,13,239,37
2011-03-31 09:00:00,12.7,972.7,13,177,47
2011-03-31 10:00:00,14.1,970.9,20,177,57
2011-03-31 11:00:00,11,971.7,17,149,56
2011-03-31 12:00:00,10.6,970,14,160,56
2011-03-31 13:00:00,7.8,973.9,13,115,64
2011-03-31 14:00:00,7,974,12,175,60
2011-03-31 15:00:00,4.6,968.2,23,113,47
2011-03-31 16:00:00,4.4,975.2,9,121,45
2011-03-31 17:00:00,4,968.6,8,80,50
2011-03-31 18:00:00,5.1,973.4,10,111,53
2011-03-31 19:00:00,3.3,978.6,8,105,35
2011-03-31 20:00:00,5,970.8,14,124,31
2011-03-31 21:00:00,6.8,972.4,17,175,46
2011-03-31 22:00:00,4.1,971,11,211,37
2011-03-31 23:00:00,10.9,971.3,10,205,45
2011-04-01 00:00:00,12.4,974.2,18,207,53
2011-04-01 01:00:00,12.3,978.2,14,203,33
2011-04-01 02:00:00,12.3,973.2,0,262,46
2011-04-01 03:00:00,13.1,976.9,4,231,52
2011-04-01 04:00:00,14,971.1,16,280,53
2011-04-01 05:00:00,13.8,976.6,21,255,57
2011-04-01 06:00:00,14.1,978.3,14,232,61
2011-04-01 07:00:00,11.2,976.9,14,266,44
2011-04-01 08:00:00,13.4,975.5,14,211,50
2011-04-01 09:00:00,13.4,975.2,17,211,34
2011-04-01 10:00:00,12.3,971,7,191,48
2011-04-01 11:00:00,12.6,968.8,15,183,51
2011-04-01 13:00:00,11,975.2,13,190,47
2011-04-01 14:00:00,7.1,970.9,12,164,69
2011-04-01 15:00:00,5.3,971.1,10,83,64
2011-04-01 16:00:00,8.3,968.8,14,69,59
2011-04-01 17:00:00,7,971.5,9,99,39
2011-04-01 18:00:00,5,976.5,11,101,49
2011-04-01 19:00:00,5.7,976.1,16,83,53
2011-04-01 20:00:00,6,969.3,14,63,54
2011-04-01 21:00:00,7.5,970.3,6,120,50
2011-04-01 22:00:00,10.1,967.8,18,167,53
2011-04-01 23:00:00,7.6,974.3,11,157,58
2011-04-02 00:00:00,10.4,973.8,15,213,42
2011-04-02 01:00:00,11.4,974,12,210,45
2011-04-02 02:00:00,9,971.9,13,258,53
2011-04-02 03:00:00,16.6,975.2,19,315,45
2011-04-02 04:00:00,13.8,972.3,9,259,44
2011-04-02 05:00:00,15.6,976,13,294,71
2011-04-02 06:00:00,11.6,969.9,9,292,52
2011-04-02 07:00:00,16.8,975.8,14,222,59
2011-04-02 08:00:00,13,974.5,3,222,52
2011-04-02 09:00:00,9.4,975.1,8,229,52
2011-04-02 10:00:00,9.9,972.2,21,219,41
2011-04-02 11:00:00,9.2,978.4,4,124,50
2011-04-02 12:00:00,8.9,971,11,161,71
2011-04-02 13:00:00,7.1,980,10,89,55
2011-04-02 14:00:00,9.3,974.5,14,78,60
2011-04-02 15:00:00,7.5,976.6,9,84,61
2011-04-02 16:00:00,7.4,977.5,14,90,53
2011-04-02 17:00:00,6.9,975.4,11,127,37
2011-04-02 18:00:00,5.7,978.7,7,96,61
2011-04-02 19:00:00,3.9,975.9,10,118,53
2011-04-02 21:00:00,5,975.3,12,102,45
2011-04-02 22:00:00,5.9,974.5,16,141,48
2011-04-02 23:00:00,7.5,974.2,8,175,61
2011-04-03 00:00:00,12.7,976.4,11,198,57
2011-04-03 01:00:00,9,970.6,15,254,51
2011-04-03 02:00:00,14.4,972.6,9,266,56
2011-04-03 03:00:00,11.4,974.6,10,295,52
2011-04-03 04:00:00,11.6,970.9,10,255,65
2011-04-03 05:00:00,14.7,975.9,16,233,49
2011-04-03 06:00:00,16.1,972.4,11,326,52
2011-04-03 07:00:00,11.6,969.2,20,234,39
2011-04-03 08:00:00,13.6,971.2,15,202,49
2011-04-03 09:00:00,14.8,975.9,9,209,51
2011-04-03 10:00:00,13.6,969.9,15,217,59
2011-04-03 11:00:00,9,970.1,16,199,36
2011-04-03 12:00:00,10,974.6,8,169,48
2011-04-03 13:00:00,6.8,969,16,151,36
2011-04-03 14:00:00,8.8,974.7,10,148,56
2011-04-03 15:00:00,7.7,966.8,12,84,41
2011-04-03 16:00:00,7.7,974.4,18,89,53
2011-04-03 17:00:00,5,972.7,8,125,66
2011-04-03 18:00:00,5.3,977.9,11,95,55
2011-04-03 19:00:00,7.9,967.1,13,113,61
2011-04-03 20:00:00,8.4,971,16,212,62
2011-04-03 21:00:00,10,974.5,9,161,52
2011-04-03 22:00:00,10.5,972.8,15,138,42
2011-04-04 00:00:00,7.9,971.4,20,249,66
2011-04-04 01:00:00,13.2,967.6,14,231,57
2011-04-04 02:00:00,12.3,974.2,4,273,56
2011-04-04 03:00:00,14.3,979.7,19,213,51
2011-04-04 04:00:00,13.4,970.7,13,255,54
2011-04-04 05:00:00,12.9,973.1,23,313,29
2011-04-04 06:00:00,14,974,12,230,66
2011-04-04 07:00:00,14.4,971.7,18,258,58
2011-04-04 08:00:00,14.3,972.8,23,253,51
2011-04-04 09:00:00,14.7,969.8,4,166,48
2011-04-04 10:00:00,10.9,968.7,10,210,46
2011-04-04 11:00:00,9.8,977.4,12,182,58
2011-04-04 13:00:00,7,972.5,20,153,51
2011-04-04 14:00:00,8.1,974.5,9,91,33
2011-04-04 15:00:00,6.4,974.2,18,126,43
2011-04-04 16:00:00,6.5,970,12,83,47
2011-04-04 17:00:00,6.7,968.9,10,67,55
2011-04-04 18:00:00,3.8,971,9,132,52
2011-04-04 19:00:00,5.8,973.5,18,121,48
2011-04-04 20:00:00,7.6,970.3,15,99,31
2011-04-04 21:00:00,7.8,971.4,10,106,49
2011-04-04 22:00:00,8,966.8,22,150,45
2011-04-04 23:00:00,9.5,972.7,14,211,39
2011-04-05 00:00:00,10.2,973,16,239,51
2011-04-05 01:00:00,10.1,972.8,25,194,53
2011-04-05 02:00:00,10.8,969.8,17,211,59
2011-04-05 03:00:00,17.5,969.8,18,275,39
2011-04-05 04:00:00,15,969.5,12,327,42
2011-04-05 05:00:00,16.1,971.5,13,259,60
2011-04-05 06:00:00,15.5,970.6,11,315,50
2011-04-05 07:00:00,16.6,977,12,272,53
2011-04-05 08:00:00,15,978.2,14,180,62
2011-04-05 09:00:00,10.3,975.5,8,188,45
2011-04-05 10:00:00,11.4,973,18,195,39
2011-04-05 11:00:00,12.1,971.8,15,207,50
2011-04-05 12:00:00,11,970.2,13,166,51
2011-04-05 13:00:00,9.8,972.9,14,166,55
2011-04-05 14:00:00,7,972.2,12,92,58
2011-04-05 15:00:00,7,969.6,5,84,55
2011-04-05 16:00:00,7.6,970.3,5,97,63
2011-04-05 17:00:00,6.9,966.9,9,78,66
2011-04-05 18:00:00,7.9,969.7,19,111,49
2011-04-05 19:00:00,5.3,973.9,7,95,46
2011-04-05 20:00:00,8,975.8,10,132,56
2011-04-05 21:00:00,7.1,974.3,23,160,53
2011-04-05 22:00:00,8.2,971.2,11,180,50
2011-04-05 23:00:00,9.6,967.7,1,189,76
2011-04-06 00:00:00,8.2,969.1,10,192,58
2011-04-06 01:00:00,12,974,9,249,43
2011-04-06 02:00:00,14.7,973.9,12,155,59
2011-04-06 03:00:00,11.8,970.7,13,241,46
2011-04-06 04:00:00,17.1,971.4,23,232,60
2011-04-06 05:00:00,13.7,978.4,13,274,53
2011-04-06 06:00:00,15.7,967.4,9,260,43
2011-04-06 07:00:00,12.7,972.7,10,292,28
2011-04-06 08:00:00,17.5,969,11,220,59
2011-04-06 09:00:00,12.1,969.2,17,261,56
2011-04-06 10:00:00,13.2,973.9,18,185,44
2011-04-06 11:00:00,11.1,977.7,8,194,53
2011-04-06 12:00:00,10.8,974.5,13,166,51
2011-04-06 13:00:00,10,977.3,8,145,47
2011-04-06 14:00:00,8.4,966.8,10,95,55
2011-04-06 15:00:00,7.1,974.1,15,123,67
2011-04-06 16:00:00,7.4,975.3,14,94,69
2011-04-06 17:00:00,7,971.8,9,53,53
2011-04-06 18:00:00,7.4,975.1,21,88,47
2011-04-06 19:00:00,7.8,980.3,16,160,43
2011-04-06 20:00:00,8.7,973,18,85,47
2011-04-06 21:00:00,9,971.4,12,66,47
2011-04-06 22:00:00,9.2,976,13,155,51
2011-04-06 23:00:00,9.6,975.9,15,194,54
2011-04-07 00:00:00,8.7,971.7,13,288,50
2011-04-07 01:00:00,12.3,970.9,16,228,48
2011-04-07 02:00:00,14.6,975.8,17,231,44
2011-04-07 03:00:00,12.7,971.2,6,244,41
2011-04-07 04:00:00,13.5,972.3,13,262,48
2011-04-07 05:00:00,16.8,973.4,8,264,43
2011-04-07 06:00:00,17.5,971.9,7,285,49
2011-04-07 07:00:00,13.7,972.6,17,282,54
2011-04-07 08:00:00,18.3,970,14,277,52
2011-04-07 09:00:00,14.5,974.2,17,213,53
2011-04-07 10:00:00,14.5,971.3,12,236,50
2011-04-07 11:00:00,11.6,977.1,12,221,46
2011-04-07 12:00:00,11.5,972.8,15,139,51
2011-04-07 13:00:00,10.7,975.5,16,201,58
2011-04-07 14:00:00,7.8,974.3,8,114,57
2011-04-07 15:00:00,10.8,975.8,14,92,59
2011-04-07 16:00:00,7.6,971.1,10,142,47
2011-04-07 17:00:00,6.5,968.9,10,110,47
2011-04-07 18:00:00,5.4,969.7,16,129,55
2011-04-07 19:00:00,8.1,969.5,13,111,53
2011-04-07 20:00:00,8.1,970,12,157,53
2011-04-07 21:00:00,6.9,968.9,4,158,36
2011-04-07 22:00:00,9.4,972.1,10,125,40
2011-04-07 23:00:00,10.9,974.6,15,167,49
2011-04-08 00:00:00,10.6,968.5,16,182,53
2011-04-08 01:00:00,12.8,970.4,11,208,57
2011-04-08 02:00:00,13.2,975.4,11,302,37
2011-04-08 03:00:00,13.7,967.7,6,290,52
2011-04-08 04:00:00,13.2,972.4,9,257,57
2011-04-08 05:00:00,15.4,974.1,11,292,51
2011-04-08 06:00:00,12.1,978.6,13,281,51
2011-04-08 07:00:00,17.3,965.3,15,247,52
2011-04-08 08:00:00,16.5,968.4,16,249,53
2011-04-08 09:00:00,12.6,973.2,5,228,45
2011-04-08 10:00:00,11.1,971.2,12,220,51
2011-04-08 11:00:00,14.1,964.1,11,163,46
2011-04-08 12:00:00,11,971,13,124,49
2011-04-08 13:00:00,10.4,969.6,14,75,53
2011-04-08 14:00:00,9.3,967.4,6,125,41
2011-04-08 15:00:00,6.5,971.2,23,104,50
2011-04-08 16:00:00,9,968.3,14,161,53
2011-04-08 17:00:00,8.1,969.7,8,116,57
2011-04-08 18:00:00,7.4,976.2,10,88,34
2011-04-08 19:00:00,4.1,977.9,7,113,42
2011-04-08 20:00:00,8.6,969.6,11,150,51
2011-04-08 21:00:00,9.1,972.6,12,136,64
2011-04-08 22:00:00,9.2,974.1,15,136,56
2011-04-08 23:00:00,11.8,969.7,10,145,43
2011-04-09 00:00:00,13.1,969.3,24,241,50
2011-04-09 01:00:00,12.9,974.1,9,266,49
2011-04-09 02:00:00,11.1,971.5,9,231,36
2011-04-09 03:00:00,12.3,971.6,12,267,44
2011-04-09 04:00:00,13.8,968.7,8,253,33
2011-04-09 05:00:00,14.9,969.1,16,344,54
2011-04-09 06:00:00,16.7,972.4,7,253,72
2011-04-09 07:00:00,15.8,970.9,15,267,46
2011-04-09 08:00:00,14.7,972.5,11,271,46
2011-04-09 09:00:00,15.2,975,21,245,46
2011-04-09 10:00:00,12.3,972.6,9,220,41
2011-04-09 11:00:00,13.5,970.2,19,163,57
2011-04-09 12:00:00,11.8,974.9,13,177,59
2011-04-09 13:00:00,11.3,972.1,15,164,40
2011-04-09 14:00:00,10.8,976.1,5,129,52
2011-04-09 15:00:00,8.6,970,12,57,54
2011-04-09 17:00:00,4.7,971.8,11,38,54
2011-04-09 18:00:00,6.6,971.1,16,100,55
2011-04-09 19:00:00,8.9,972.4,10,62,52
2011-04-09 20:00:00,7.3,972.8,20,114,50
2011-04-09 21:00:00,7.7,972.1,11,177,46
2011-04-09 22:00:00,9.7,974.5,2,169,50
2011-04-09 23:00:00,12.2,973.3,10,146,60
2011-04-10 00:00:00,12.3,979.4,13,169,63
2011-04-10 01:00:00,15.3,979.9,15,263,43
2011-04-10 02:00:00,14.2,970,11,246,57
2011-04-10 03:00:00,15,970.5,23,291,59
2011-04-10 04:00:00,14.7,968.2,14,265,52
2011-04-10 05:00:00,13.2,976.9,10,209,50
2011-04-10 06:00:00,15.9,970.7,8,325,42
2011-04-10 07:00:00,15.6,972.8,19,250,59
2011-04-10 08:00:00,16.1,968.4,11,206,44
2011-04-10 09:00:00,15,972.4,14,248,57
2011-04-10 10:00:00,14.1,966.7,17,234,57
2011-04-10 11:00:00,14.4,975.6,10,222,41
2011-04-10 12:00:00,11.3,977.5,10,143,49
2011-04-10 13:00:00,11.9,974.1,19,85,44
2011-04-10 14:00:00,11.6,969.2,7,134,62
2011-04-10 15:00:00,8.1,973.7,16,112,50
2011-04-10 16:00:00,7.7,972.6,18,66,58
2011-04-10 17:00:00,6.7,976.2,10,75,61
2011-04-10 18:00:00,5.7,974.5,19,77,45
2011-04-10 19:00:00,10.7,968.7,12,119,35
2011-04-10 20:00:00,13.1,975.4,9,125,36
2011-04-10 21:00:00,9.3,971.7,8,157,61
2011-04-10 22:00:00,9.3,975.9,17,118,41
2011-04-10 23:00:00,13.4,967.2,10,194,49
2011-04-11 00:00:00,12.7,973.5,13,211,54
2011-04-11 01:00:00,11.7,971,13,293,56
2011-04-11 02:00:00,12.5,972.2,4,231,37
2011-04-11 03:00:00,15.9,969.9,11,252,39
2011-04-11 04:00:00,15.9,973.4,16,287,65
2011-04-11 05:00:00,17.4,969.1,5,275,63
2011-04-11 06:00:00,16.9,967.2,9,182,60
2011-04-11 07:00:00,13.9,969.6,11,233,64
2011-04-11 08:00:00,14.2,969.7,12,256,41
2011-04-11 09:00:00,13.4,970.9,13,203,45
2011-04-11 10:00:00,14.2,974,15,208,45
2011-04-11 11:00:00,12.7,969.1,18,221,53
2011-04-11 12:00:00,11.2,974.2,15,109,49
2011-04-11 13:00:00,10.4,973.6,11,144,54
2011-04-11 14:00:00,10.9,974.9,12,88,54
2011-04-11 15:00:00,8.8,970.7,17,117,47
2011-04-11 16:00:00,7.5,976.5,13,170,52
2011-04-11 17:00:00,6.1,970.9,15,44,32
2011-04-11 18:00:00,6.6,974.5,13,26,54
2011-04-11 19:00:00,9.7,976.8,10,50,55
2011-04-11 20:00:00,7.5,975.4,5,175,47
2011-04-11 21:00:00,11.9,971.5,9,87,55
2011-04-11 22:00:00,10.9,968.5,13,142,46
2011-04-11 23:00:00,9.7,968.9,11,207,38
2011-04-12 00:00:00,11.1,968.8,10,218,40
2011-04-12 01:00:00,9.9,969.7,9,214,56
2011-04-12 02:00:00,13.4,971.7,13,251,41
2011-04-12 03:00:00,17.8,973.7,14,283,53
2011-04-12 04:00:00,18,974.1,8,258,49
2011-04-12 05:00:00,18.3,974.6,12,260,50
2011-04-12 06:00:00,17,974.4,15,277,59
2011-04-12 07:00:00,15.7,971.4,19,302,66
2011-04-12 08:00:00,15.7,973.7,17,227,63
2011-04-12 09:00:00,15.7,970.9,15,203,37
2011-04-12 10:00:00,14.1,972.6,9,209,55
2011-04-12 11:00:00,12,971,13,166,44
2011-04-12 12:00:00,12,971.6,16,156,55
2011-04-12 13:00:00,9.1,970.7,8,141,42
2011-04-12 14:00:00,11,966.3,7,47,34
2011-04-12 15:00:00,7.9,970.9,13,49,56
2011-04-12 16:00:00,9.5,973.5,4,45,52
2011-04-12 17:00:00,6.7,974.5,9,88,44
2011-04-12 18:00:00,7.9,973.1,9,64,65
2011-04-12 19:00:00,8.7,968.8,14,119,39
2011-04-12 20:00:00,8.5,970.1,10,146,63
2011-04-12 21:00:00,10.3,966.8,12,144,44
2011-04-12 22:00:00,10.9,973.7,9,237,55
2011-04-12 23:00:00,10.5,968.9,13,202,43
2011-04-13 00:00:00,11.3,972.7,11,205,51
2011-04-13 01:00:00,12.3,973,6,244,48
2011-04-13 02:00:00,13,968.9,13,239,53
2011-04-13 03:00:00,18.2,972.4,13,276,59
2011-04-13 04:00:00,14.8,977,16,269,41
2011-04-13 05:00:00,17.8,970.5,15,187,41
2011-04-13 06:00:00,16.5,974.8,16,281,56
2011-04-13 07:00:00,15.6,972.4,10,262,45
2011-04-13 08:00:00,16,972.5,14,253,54
2011-04-13 09:00:00,15.5,971.3,5,269,55
2011-04-13 10:00:00,11.7,974.3,3,232,30
2011-04-13 11:00:00,13.2,971.1,7,164,52
2011-04-13 12:00:00,12.3,973.3,2,131,41
2011-04-13 13:00:00,10.8,974.3,13,124,58
2011-04-13 14:00:00,7.1,974.6,12,125,44
2011-04-13 15:00:00,9,973.2,4,61,52
2011-04-13 16:00:00,11.3,973.8,18,80,42
2011-04-13 17:00:00,9.3,971.6,12,91,50
2011-04-13 18:00:00,6.8,970.2,5,43,41
2011-04-13 19:00:00,9.8,972.5,17,59,49
2011-04-13 20:00:00,7.3,972.5,8,122,47
2011-04-13 21:00:00,10,972.5,13,125,55
2011-04-13 22:00:00,10.8,974.8,13,187,37
2011-04-13 23:00:00,10.8,971.6,5,208,58
2011-04-14 00:00:00,14,967.4,18,199,62
2011-04-14 01:00:00,14.6,965.3,24,185,51
2011-04-14 02:00:00,13.3,972,6,236,39
2011-04-14 03:00:00,14.8,974.5,13,267,43
2011-04-14 04:00:00,14.6,970.8,13,249,42
2011-04-14 05:00:00,15.5,977.1,13,286,51
2011-04-14 06:00:00,17.4,971.9,21,249,50
2011-04-14 07:00:00,16.3,978.6,12,257,58
2011-04-14 08:00:00,17.5,971.1,14,271,47
2011-04-14 09:00:00,12.9,976.1,17,200,39
2011-04-14 10:00:00,14.9,970.2,20,204,40
2011-04-14 11:00:00,14.8,974.6,8,196,45
2011-04-14 12:00:00,12.7,973.2,10,161,48
2011-04-14 13:00:00,9.4,972.4,13,162,44
2011-04-14 14:00:00,9,972.4,7,98,54
2011-04-14 15:00:00,11.1,975.6,17,96,51
2011-04-14 17:00:00,7.9,970.9,12,61,38
2011-04-14 18:00:00,7.4,971.7,6,74,40
2011-04-14 20:00:00,8.6,979.6,11,88,68
2011-04-14 21:00:00,9.4,973,6,114,57
2011-04-14 22:00:00,12.4,975.1,10,163,51
2011-04-14 23:00:00,9,970.6,1,130,39
2011-04-15 00:00:00,13.5,969.7,16,186,41
2011-04-15 01:00:00,15.8,973.6,9,237,46
2011-04-15 02:00:00,16,972,7,257,53
2011-04-15 03:00:00,19,970.7,10,254,58
2011-04-15 04:00:00,15.4,966.2,17,278,44
2011-04-15 05:00:00,17.9,965.9,14,284,55
2011-04-15 06:00:00,16.5,965.5,21,280,62
2011-04-15 07:00:00,15.8,972.3,4,256,52
2011-04-15 08:00:00,12.8,968.1,4,210,40
2011-04-15 09:00:00,14.8,966,10,228,46
2011-04-15 10:00:00,16.3,968.6,19,264,45
2011-04-15 11:00:00,11.2,965.5,15,204,53
2011-04-15 12:00:00,15.9,969.4,15,173,43
2011-04-15 13:00:00,12.3,969.2,6,183,67
2011-04-15 14:00:00,9.1,972.7,9,113,35
2011-04-15 15:00:00,10.3,971.7,9,90,43
2011-04-15 16:00:00,10.3,969.7,13,60,50
2011-04-15 17:00:00,8.2,973.1,15,74,34
2011-04-15 18:00:00,7.8,967.4,11,80,49
2011-04-15 19:00:00,11.9,969.7,6,145,35
2011-04-15 20:00:00,8.8,968.8,7,46,52
2011-04-15 21:00:00,9.7,971,14,125,53
2011-04-15 22:00:00,12.8,964.9,18,128,48
2011-04-15 23:00:00,11.7,978,13,158,41
2011-04-16 00:00:00,14,972.2,9,212,44
2011-04-16 01:00:00,13.1,972.3,8,194,64
2011-04-16 02:00:00,13.8,965,10,220,39
2011-04-16 03:00:00,16.2,971.8,19,236,49
2011-04-16 04:00:00,14.8,970.4,8,283,39
2011-04-16 05:00:00,17.3,974.4,7,208,46
2011-04-16 06:00:00,15.5,970.2,9,264,27
2011-04-16 07:00:00,17.3,970,12,258,48
2011-04-16 08:00:00,18.2,970.9,9,275,54
2011-04-16 09:00:00,12.7,975.2,9,235,35
2011-04-16 10:00:00,14.3,966.3,13,223,55
2011-04-16 11:00:00,11,965.8,4,194,64
2011-04-16 12:00:00,12.5,964.3,9,125,51
2011-04-16 13:00:00,12.4,974.3,10,92,52
2011-04-16 14:00:00,10.4,973.9,13,125,49
2011-04-16 15:00:00,6.9,967.4,8,100,51
2011-04-16 16:00:00,10.8,966.7,5,101,51
2011-04-16 17:00:00,6.9,973.9,13,126,35
2011-04-16 18:00:00,10.2,966.6,23,95,53
2011-04-16 19:00:00,8,970.1,10,84,52
2011-04-16 20:00:00,8.2,969.3,13,125,46
2011-04-16 21:00:00,10.2,980.7,10,130,41
2011-04-16 22:00:00,12.6,970.5,9,218,52
2011-04-16 23:00:00,14.9,974.8,14,250,43
2011-04-17 00:00:00,12.4,972.3,9,208,46
2011-04-17 01:00:00,12.1,969.5,6,221,42
2011-04-17 02:00:00,15.5,969.2,11,268,50
2011-04-17 03:00:00,13.9,971.1,5,292,41
2011-04-17 04:00:00,17.6,971.2,15,277,27
2011-04-17 05:00:00,17.6,969.4,15,246,51
2011-04-17 06:00:00,19.1,972.6,16,254,36
2011-04-17 07:00:00,18.5,971,5,250,39
2011-04-17 08:00:00,16.8,968.8,11,235,50
2011-04-17 09:00:00,16,969.8,22,176,46
2011-04-17 10:00:00,13.8,972.4,4,230,40
2011-04-17 11:00:00,12.8,967.7,9,221,47
2011-04-17 12:00:00,13.1,967.7,11,162,61
2011-04-17 13:00:00,10.5,967,8,156,45
2011-04-17 14:00:00,10.7,969.7,9,120,57
2011-04-17 15:00:00,9.6,970.1,9,79,49
2011-04-17 16:00:00,10.6,967.5,4,92,54
2011-04-17 17:00:00,9.3,970.8,5,54,45
2011-04-17 18:00:00,10.7,970.8,8,123,52
2011-04-17 19:00:00,8.9,973.6,5,162,63
2011-04-17 20:00:00,8,973.5,5,84,45
2011-04-17 21:00:00,11.2,964.8,11,152,48
2011-04-17 22:00:00,11,971.6,8,214,42
2011-04-17 23:00:00,11.8,964.9,6,183,36
2011-04-18 00:00:00,12.6,972.5,10,252,38
2011-04-18 01:00:00,14.2,972.4,9,273,50
2011-04-18 02:00:00,14.8,967.7,14,231,55
2011-04-18 03:00:00,16.8,971.7,12,204,46
2011-04-18 04:00:00,17.8,967.6,10,280,44
2011-04-18 05:00:00,16.6,970.3,5,283,54
2011-04-18 06:00:00,20.3,970.9,10,250,42
2011-04-18 07:00:00,16.3,969.9,1,306,47
2011-04-18 08:00:00,16.8,972.9,21,290,67
2011-04-18 09:00:00,13.7,968.3,3,288,70
2011-04-18 10:00:00,15.1,972.2,11,207,56
2011-04-18 11:00:00,14,967,8,170,50
2011-04-18 12:00:00,13.2,964.3,10,170,58
2011-04-18 13:00:00,13.8,965.5,11,169,30
2011-04-18 14:00:00,13.8,967.7,5,132,43
2011-04-18 15:00:00,12.2,972.6,14,120,48
2011-04-18 16:00:00,9.7,972.3,15,67,35
2011-04-18 18:00:00,9.7,970,9,126,45
2011-04-18 19:00:00,11.8,964.3,14,93,43
2011-04-18 20:00:00,8.4,976.1,19,150,50
2011-04-18 21:00:00,11.7,966,13,105,49
2011-04-18 22:00:00,10.1,971.7,13,210,35
2011-04-18 23:00:00,14.1,969.4,2,186,48
2011-04-19 00:00:00,13.2,971.8,15,200,68
2011-04-19 01:00:00,13.1,974.5,9,233,54
2011-04-19 02:00:00,14.4,971.1,15,219,41
2011-04-19 03:00:00,15.5,972.7,12,234,37
2011-04-19 04:00:00,18.3,979.8,4,224,48
2011-04-19 05:00:00,19.3,973.6,9,279,42
2011-04-19 06:00:00,16.9,965.6,16,303,46
2011-04-19 07:00:00,16,962.3,26,264,51
2011-04-19 08:00:00,20,972.1,6,254,38
2011-04-19 09:00:00,17.5,969.1,3,192,48
2011-04-19 10:00:00,14.3,972.9,10,204,37
2011-04-19 11:00:00,15.1,962.8,12,173,39
2011-04-19 12:00:00,12.9,974,13,170,48
2011-04-19 13:00:00,10.6,970.2,16,90,48
2011-04-19 14:00:00,11.1,976.7,13,103,52
2011-04-19 15:00:00,8.7,970.4,7,105,48
2011-04-19 16:00:00,9.4,972.1,12,53,57
2011-04-19 17:00:00,9.1,969.3,5,114,48
2011-04-19 18:00:00,8.8,969.1,3,107,60
2011-04-19 19:00:00,11.1,971.3,17,19,36
2011-04-19 20:00:00,10.7,969.5,16,82,47
2011-04-19 21:00:00,9.8,968.6,0,142,51
2011-04-19 22:00:00,12.1,971.5,16,227,38
2011-04-19 23:00:00,14.5,968.7,11,201,44
2011-04-20 00:00:00,12.4,971.6,16,115,45
2011-04-20 01:00:00,12.7,965.7,2,204,43
2011-04-20 02:00:00,14,970.4,7,258,53
2011-04-20 03:00:00,17,969.8,7,217,49
2011-04-20 04:00:00,19.3,963.6,9,291,50
2011-04-20 05:00:00,18.8,966.7,11,272,43
2011-04-20 06:00:00,19.6,962.7,0,309,50
2011-04-20 07:00:00,14.2,970.6,8,228,36
2011-04-20 08:00:00,15.9,967.9,8,261,46
2011-04-20 09:00:00,14.8,969.4,7,241,51
2011-04-20 10:00:00,16.5,974.3,9,260,43
2011-04-20 11:00:00,14.4,970.3,22,208,44
2011-04-20 12:00:00,9.2,971.2,10,157,40
2011-04-20 13:00:00,13.8,968.8,2,87,42
2011-04-20 14:00:00,13.5,968.1,14,90,53
2011-04-20 15:00:00,13.9,966,15,118,33
2011-04-20 16:00:00,10.5,972.4,14,93,50
2011-04-20 17:00:00,10.8,974.9,7,123,45
